Date,Sales,Stocks,Price,Category,Region,Payment_Mode
2023-02-09,673.31,781,26.48,Clothing,Maharashtra,Debit Card
2023-02-10,732.17,818,24.08,Home Decor,Delhi,UPI
2023-02-11,721.67,838,26.22,Electronics,Maharashtra,Credit Card
2023-02-12,815.77,636,26.27,Clothing,Uttar Pradesh,UPI
2023-02-13,842.12,730,24.48,Electronics,Madhya Pradesh,COD
2023-02-14,822.32,748,25.0,Electronics,Uttar Pradesh,UPI
2023-02-15,771.74,719,24.42,Accessories,Delhi,UPI
2023-02-16,662.65,884,25.12,Clothing,Madhya Pradesh,UPI
2023-02-17,662.0,793,25.02,Furniture,Delhi,COD
2023-02-18,831.38,708,25.87,Home Decor,Madhya Pradesh,UPI
2023-02-19,850.44,679,26.27,Furniture,Madhya Pradesh,COD
2023-02-20,822.83,707,26.32,Clothing,Maharashtra,EMI
2023-02-21,879.02,606,24.73,Electronics,Karnataka,EMI
2023-02-22,762.9,655,24.99,Home Decor,Uttar Pradesh,Debit Card
2023-02-23,769.59,833,23.79,Accessories,Maharashtra,Credit Card
2023-02-24,740.6,704,24.47,Furniture,Madhya Pradesh,Credit Card
2023-02-25,877.0,614,25.86,Clothing,Uttar Pradesh,COD
2023-02-26,921.41,517,26.36,Clothing,Karnataka,COD
2023-02-27,856.62,647,24.06,Home Decor,Uttar Pradesh,COD
2023-02-28,869.4,598,24.55,Electronics,Delhi,UPI
2023-03-01,797.4,820,24.98,Accessories,Karnataka,UPI
2023-03-02,790.21,786,25.2,Clothing,Delhi,UPI
2023-03-03,712.1,731,24.31,Accessories,Maharashtra,UPI
2023-03-04,834.55,834,25.28,Accessories,Uttar Pradesh,COD
2023-03-05,905.81,715,24.53,Clothing,Uttar Pradesh,Debit Card
2023-03-06,808.24,695,24.88,Furniture,Uttar Pradesh,Debit Card
2023-03-07,794.94,573,25.31,Clothing,Maharashtra,COD
2023-03-08,701.48,916,24.85,Clothing,Uttar Pradesh,UPI
2023-03-09,735.88,675,24.48,Furniture,Uttar Pradesh,UPI
2023-03-10,790.31,627,24.72,Electronics,Maharashtra,Debit Card
2023-03-11,877.83,734,24.71,Home Decor,Maharashtra,COD
2023-03-12,876.78,820,24.46,Clothing,Madhya Pradesh,EMI
2023-03-13,953.79,710,24.53,Clothing,Madhya Pradesh,UPI
2023-03-14,796.84,755,26.0,Electronics,Maharashtra,UPI
2023-03-15,724.4,801,25.15,Furniture,Madhya Pradesh,Debit Card
2023-03-16,753.63,799,24.44,Electronics,Maharashtra,COD
2023-03-17,785.87,774,25.21,Accessories,Maharashtra,COD
2023-03-18,825.03,721,24.37,Clothing,Uttar Pradesh,Debit Card
2023-03-19,799.43,726,25.55,Electronics,Maharashtra,Debit Card
2023-03-20,893.1,660,24.89,Clothing,Karnataka,Credit Card
2023-03-21,807.59,670,24.49,Electronics,Uttar Pradesh,UPI
2023-03-22,826.74,687,24.91,Clothing,Uttar Pradesh,EMI
2023-03-23,777.63,631,23.28,Home Decor,Uttar Pradesh,COD
2023-03-24,739.73,750,23.61,Accessories,Maharashtra,UPI
2023-03-25,812.3,653,23.54,Clothing,Maharashtra,COD
2023-03-26,845.97,626,24.59,Furniture,Uttar Pradesh,UPI
2023-03-27,900.06,670,25.84,Furniture,Madhya Pradesh,COD
2023-03-28,903.56,741,26.22,Clothing,Madhya Pradesh,UPI
2023-03-29,765.81,795,24.93,Electronics,Delhi,EMI
2023-03-30,788.1,632,24.8,Furniture,Maharashtra,Credit Card
2023-03-31,760.78,684,22.94,Furniture,Delhi,UPI
2023-04-01,805.49,773,23.93,Electronics,Uttar Pradesh,Credit Card
2023-04-02,888.1,608,23.72,Clothing,Maharashtra,Debit Card
2023-04-03,864.89,667,23.84,Accessories,Karnataka,Debit Card
2023-04-04,846.64,725,24.18,Clothing,Maharashtra,Debit Card
2023-04-05,760.43,685,23.92,Clothing,Uttar Pradesh,Credit Card
2023-04-06,849.33,696,22.7,Clothing,Maharashtra,Credit Card
2023-04-07,785.89,648,24.87,Electronics,Maharashtra,EMI
2023-04-08,811.4,677,23.4,Clothing,Madhya Pradesh,COD
2023-04-09,902.81,677,24.43,Accessories,Uttar Pradesh,COD
2023-04-10,903.37,562,25.88,Clothing,Madhya Pradesh,Credit Card
2023-04-11,861.19,709,23.48,Furniture,Uttar Pradesh,Credit Card
2023-04-12,833.86,698,22.17,Electronics,Uttar Pradesh,UPI
2023-04-13,801.68,752,23.96,Clothing,Uttar Pradesh,COD
2023-04-14,763.59,755,25.05,Home Decor,Delhi,Credit Card
2023-04-15,816.37,792,25.73,Furniture,Uttar Pradesh,UPI
2023-04-16,882.96,677,23.16,Electronics,Maharashtra,Credit Card
2023-04-17,815.19,685,24.53,Furniture,Delhi,UPI
2023-04-18,808.52,722,23.75,Electronics,Karnataka,UPI
2023-04-19,862.76,714,24.03,Clothing,Uttar Pradesh,Debit Card
2023-04-20,835.67,701,26.22,Electronics,Maharashtra,UPI
2023-04-21,773.04,738,22.89,Clothing,Madhya Pradesh,UPI
2023-04-22,860.36,641,24.29,Furniture,Delhi,UPI
2023-04-23,904.01,617,24.45,Clothing,Uttar Pradesh,UPI
2023-04-24,1027.72,499,24.94,Clothing,Uttar Pradesh,COD
2023-04-25,910.92,758,24.14,Home Decor,Uttar Pradesh,COD
2023-04-26,799.68,645,24.3,Clothing,Uttar Pradesh,Credit Card
2023-04-27,728.07,721,23.73,Electronics,Uttar Pradesh,Debit Card
2023-04-28,714.87,727,24.26,Clothing,Karnataka,UPI
2023-04-29,841.28,748,23.76,Clothing,Maharashtra,COD
2023-04-30,856.86,668,24.53,Furniture,Madhya Pradesh,COD
2023-05-01,842.95,769,23.73,Clothing,Delhi,Credit Card
2023-05-02,835.26,658,24.32,Clothing,Karnataka,UPI
2023-05-03,756.25,762,23.99,Electronics,Uttar Pradesh,EMI
2023-05-04,828.21,652,24.91,Clothing,Maharashtra,Credit Card
2023-05-05,808.56,843,23.97,Clothing,Maharashtra,COD
2023-05-06,826.72,632,22.59,Accessories,Madhya Pradesh,Credit Card
2023-05-07,939.94,654,25.01,Clothing,Maharashtra,COD
2023-05-08,896.29,700,23.28,Clothing,Madhya Pradesh,COD
2023-05-09,819.77,732,23.48,Clothing,Uttar Pradesh,UPI
2023-05-10,853.27,676,23.52,Home Decor,Karnataka,Debit Card
2023-05-11,774.86,727,25.1,Accessories,Maharashtra,Credit Card
2023-05-12,724.13,768,22.29,Furniture,Uttar Pradesh,Credit Card
2023-05-13,811.5,704,26.51,Clothing,Maharashtra,Credit Card
2023-05-14,837.54,755,24.85,Electronics,Uttar Pradesh,UPI
2023-05-15,829.47,834,24.18,Electronics,Uttar Pradesh,Debit Card
2023-05-16,882.61,636,23.96,Accessories,Uttar Pradesh,Credit Card
2023-05-17,859.83,601,24.24,Home Decor,Madhya Pradesh,UPI
2023-05-18,688.23,781,24.43,Clothing,Karnataka,Credit Card
2023-05-19,778.78,887,24.53,Clothing,Maharashtra,UPI
2023-05-20,783.5,681,24.47,Clothing,Uttar Pradesh,UPI
2023-05-21,843.27,792,24.1,Accessories,Delhi,Debit Card
2023-05-22,851.05,790,23.87,Home Decor,Maharashtra,Credit Card
2023-05-23,800.76,686,23.92,Furniture,Delhi,COD
2023-05-24,774.94,769,23.89,Clothing,Karnataka,UPI
2023-05-25,700.27,877,24.96,Accessories,Karnataka,UPI
2023-05-26,756.21,723,24.53,Furniture,Maharashtra,Credit Card
2023-05-27,796.45,709,21.71,Clothing,Uttar Pradesh,EMI
2023-05-28,841.94,659,24.6,Furniture,Madhya Pradesh,COD
2023-05-29,826.99,642,24.24,Accessories,Maharashtra,EMI
2023-05-30,800.61,680,24.07,Electronics,Delhi,UPI
2023-05-31,791.39,651,23.79,Electronics,Madhya Pradesh,Debit Card
2023-06-01,741.55,757,25.01,Clothing,Maharashtra,Debit Card
2023-06-02,694.11,737,24.88,Accessories,Madhya Pradesh,UPI
2023-06-03,790.08,739,23.51,Clothing,Maharashtra,COD
2023-06-04,869.04,585,24.47,Home Decor,Uttar Pradesh,Credit Card
2023-06-05,783.85,749,23.38,Home Decor,Uttar Pradesh,COD
2023-06-06,832.59,750,23.06,Furniture,Delhi,Debit Card
2023-06-07,721.69,647,23.68,Clothing,Karnataka,Debit Card
2023-06-08,731.21,783,24.88,Furniture,Maharashtra,Debit Card
2023-06-09,689.42,860,24.97,Clothing,Maharashtra,UPI
2023-06-10,700.51,707,24.63,Furniture,Delhi,Debit Card
2023-06-11,760.34,844,24.81,Clothing,Uttar Pradesh,UPI
2023-06-12,838.88,721,24.66,Clothing,Maharashtra,UPI
2023-06-13,807.46,673,23.75,Clothing,Madhya Pradesh,UPI
2023-06-14,698.12,777,24.62,Clothing,Madhya Pradesh,Credit Card
2023-06-15,719.91,801,24.93,Clothing,Delhi,UPI
2023-06-16,639.36,820,24.91,Clothing,Maharashtra,UPI
2023-06-17,755.84,778,25.27,Clothing,Uttar Pradesh,COD
2023-06-18,762.68,687,24.91,Clothing,Karnataka,UPI
2023-06-19,796.47,732,24.64,Electronics,Maharashtra,UPI
2023-06-20,784.46,644,25.23,Clothing,Uttar Pradesh,UPI
2023-06-21,685.29,782,24.37,Accessories,Delhi,UPI
2023-06-22,664.33,747,23.7,Electronics,Maharashtra,UPI
2023-06-23,731.34,717,24.3,Electronics,Madhya Pradesh,UPI
2023-06-24,720.6,841,23.85,Clothing,Karnataka,COD
2023-06-25,829.69,767,23.92,Accessories,Maharashtra,Credit Card
2023-06-26,762.44,779,24.37,Clothing,Maharashtra,UPI
2023-06-27,788.79,661,23.87,Furniture,Uttar Pradesh,Credit Card
2023-06-28,762.36,723,24.27,Clothing,Madhya Pradesh,UPI
2023-06-29,565.79,933,23.03,Clothing,Maharashtra,UPI
2023-06-30,644.13,822,24.73,Accessories,Uttar Pradesh,COD
2023-07-01,751.65,888,24.58,Clothing,Madhya Pradesh,UPI
2023-07-02,773.0,759,23.95,Electronics,Maharashtra,COD
2023-07-03,807.31,727,25.15,Furniture,Madhya Pradesh,Credit Card
2023-07-04,728.27,744,25.39,Accessories,Maharashtra,UPI
2023-07-05,692.98,792,23.38,Clothing,Delhi,EMI
2023-07-06,643.24,804,24.07,Clothing,Delhi,COD
2023-07-07,707.54,817,24.09,Clothing,Madhya Pradesh,Credit Card
2023-07-08,723.57,823,23.97,Accessories,Maharashtra,COD
2023-07-09,779.47,685,25.41,Clothing,Uttar Pradesh,Credit Card
2023-07-10,760.85,663,24.61,Clothing,Delhi,COD
2023-07-11,717.8,659,24.58,Accessories,Maharashtra,COD
2023-07-12,657.12,836,23.21,Electronics,Madhya Pradesh,Debit Card
2023-07-13,650.2,743,25.34,Clothing,Madhya Pradesh,EMI
2023-07-14,628.97,693,23.86,Electronics,Uttar Pradesh,Credit Card
2023-07-15,710.02,797,24.93,Electronics,Maharashtra,EMI
2023-07-16,834.06,849,25.12,Accessories,Karnataka,EMI
2023-07-17,797.31,721,26.01,Clothing,Madhya Pradesh,COD
2023-07-18,709.47,824,23.9,Clothing,Madhya Pradesh,Credit Card
2023-07-19,707.74,780,22.55,Clothing,Uttar Pradesh,UPI
2023-07-20,603.44,832,25.14,Clothing,Uttar Pradesh,Debit Card
2023-07-21,549.7,925,26.45,Clothing,Uttar Pradesh,UPI
2023-07-22,643.6,796,26.02,Clothing,Delhi,Debit Card
2023-07-23,661.8,818,25.22,Clothing,Uttar Pradesh,Debit Card
2023-07-24,734.08,778,24.68,Home Decor,Uttar Pradesh,Debit Card
2023-07-25,709.02,734,25.75,Clothing,Maharashtra,UPI
2023-07-26,712.63,831,24.34,Clothing,Uttar Pradesh,Debit Card
2023-07-27,618.82,818,25.53,Clothing,Maharashtra,Credit Card
2023-07-28,608.56,789,25.57,Clothing,Uttar Pradesh,UPI
2023-07-29,703.31,810,26.04,Clothing,Karnataka,UPI
2023-07-30,634.52,765,27.42,Clothing,Maharashtra,Debit Card
2023-07-31,744.03,755,25.55,Clothing,Madhya Pradesh,Debit Card
2023-08-01,725.71,764,24.85,Accessories,Maharashtra,UPI
2023-08-02,573.16,921,25.25,Accessories,Uttar Pradesh,COD
2023-08-03,638.37,845,23.88,Clothing,Delhi,Credit Card
2023-08-04,617.89,827,24.76,Furniture,Karnataka,Debit Card
2023-08-05,640.7,864,25.01,Electronics,Maharashtra,UPI
2023-08-06,735.61,842,24.94,Clothing,Madhya Pradesh,Debit Card
2023-08-07,812.92,745,25.5,Clothing,Madhya Pradesh,Debit Card
2023-08-08,689.81,786,24.74,Electronics,Maharashtra,UPI
2023-08-09,630.05,743,26.32,Clothing,Maharashtra,UPI
2023-08-10,562.24,798,25.44,Clothing,Delhi,UPI
2023-08-11,558.53,846,25.45,Furniture,Uttar Pradesh,COD
2023-08-12,678.88,756,25.22,Accessories,Maharashtra,UPI
2023-08-13,664.6,790,25.62,Accessories,Madhya Pradesh,Debit Card
2023-08-14,713.7,775,26.18,Furniture,Uttar Pradesh,EMI
2023-08-15,652.36,840,24.84,Accessories,Uttar Pradesh,UPI
2023-08-16,628.42,818,25.03,Accessories,Maharashtra,UPI
2023-08-17,583.3,879,25.33,Accessories,Maharashtra,UPI
2023-08-18,623.57,829,24.52,Electronics,Delhi,Debit Card
2023-08-19,615.02,712,24.95,Furniture,Maharashtra,COD
2023-08-20,678.02,736,25.25,Home Decor,Madhya Pradesh,Credit Card
2023-08-21,661.87,794,26.34,Clothing,Karnataka,Debit Card
2023-08-22,644.11,740,25.87,Accessories,Madhya Pradesh,COD
2023-08-23,614.99,867,25.83,Home Decor,Uttar Pradesh,EMI
2023-08-24,591.1,937,26.37,Clothing,Maharashtra,COD
2023-08-25,536.28,951,25.6,Furniture,Uttar Pradesh,UPI
2023-08-26,661.55,790,26.04,Clothing,Madhya Pradesh,Credit Card
2023-08-27,734.62,848,25.66,Furniture,Uttar Pradesh,UPI
2023-08-28,709.39,783,25.97,Clothing,Maharashtra,UPI
2023-08-29,729.03,742,25.3,Home Decor,Karnataka,Credit Card
2023-08-30,561.27,826,23.83,Home Decor,Delhi,COD
2023-08-31,503.61,879,25.69,Electronics,Karnataka,Credit Card
2023-09-01,494.86,879,26.95,Clothing,Maharashtra,Credit Card
2023-09-02,679.7,802,26.56,Electronics,Maharashtra,Credit Card
2023-09-03,699.93,789,26.61,Home Decor,Delhi,Credit Card
2023-09-04,684.25,789,26.84,Accessories,Delhi,COD
2023-09-05,659.05,830,25.93,Electronics,Uttar Pradesh,EMI
2023-09-06,541.37,946,26.03,Furniture,Madhya Pradesh,Debit Card
2023-09-07,645.67,869,25.39,Furniture,Madhya Pradesh,UPI
2023-09-08,565.89,771,25.64,Clothing,Delhi,COD
2023-09-09,619.23,675,26.39,Electronics,Karnataka,Credit Card
2023-09-10,698.06,837,26.87,Furniture,Delhi,COD
2023-09-11,701.27,697,25.81,Accessories,Madhya Pradesh,COD
2023-09-12,652.65,794,25.57,Electronics,Uttar Pradesh,COD
2023-09-13,550.9,799,25.94,Furniture,Maharashtra,COD
2023-09-14,563.12,754,26.42,Electronics,Maharashtra,COD
2023-09-15,632.71,852,24.8,Clothing,Delhi,Credit Card
2023-09-16,665.67,846,24.12,Electronics,Delhi,Debit Card
2023-09-17,730.06,727,25.52,Electronics,Uttar Pradesh,Debit Card
2023-09-18,659.18,649,24.99,Furniture,Madhya Pradesh,COD
2023-09-19,602.0,806,25.57,Home Decor,Uttar Pradesh,UPI
2023-09-20,575.68,878,25.86,Home Decor,Uttar Pradesh,COD
2023-09-21,544.98,784,25.62,Clothing,Delhi,COD
2023-09-22,599.99,851,27.15,Electronics,Madhya Pradesh,COD
2023-09-23,543.26,873,26.25,Electronics,Karnataka,COD
2023-09-24,726.91,798,26.23,Furniture,Maharashtra,UPI
2023-09-25,673.02,803,26.49,Accessories,Maharashtra,COD
2023-09-26,624.52,766,25.09,Clothing,Maharashtra,UPI
2023-09-27,540.55,947,26.83,Clothing,Karnataka,Credit Card
2023-09-28,477.19,904,25.94,Clothing,Madhya Pradesh,Debit Card
2023-09-29,590.1,844,26.54,Clothing,Delhi,Debit Card
2023-09-30,615.14,774,25.14,Clothing,Maharashtra,EMI
2023-10-01,615.69,803,24.76,Clothing,Maharashtra,COD
2023-10-02,629.41,769,26.65,Clothing,Madhya Pradesh,Credit Card
2023-10-03,630.35,811,26.3,Home Decor,Maharashtra,COD
2023-10-04,650.29,912,25.27,Furniture,Madhya Pradesh,Credit Card
2023-10-05,535.8,796,25.3,Clothing,Delhi,Debit Card
2023-10-06,500.16,803,26.89,Clothing,Uttar Pradesh,EMI
2023-10-07,605.8,924,25.03,Clothing,Karnataka,Credit Card
2023-10-08,660.12,791,27.29,Electronics,Maharashtra,Credit Card
2023-10-09,577.38,813,25.26,Clothing,Maharashtra,EMI
2023-10-10,645.97,874,26.48,Home Decor,Uttar Pradesh,UPI
2023-10-11,578.96,816,25.7,Electronics,Maharashtra,COD
2023-10-12,579.01,962,26.44,Accessories,Madhya Pradesh,UPI
2023-10-13,639.52,856,25.52,Clothing,Madhya Pradesh,Credit Card
2023-10-14,666.29,770,25.82,Furniture,Uttar Pradesh,UPI
2023-10-15,666.17,929,25.97,Electronics,Karnataka,UPI
2023-10-16,647.2,775,25.13,Electronics,Maharashtra,UPI
2023-10-17,757.58,789,26.52,Clothing,Delhi,Credit Card
2023-10-18,597.37,859,25.5,Clothing,Uttar Pradesh,Debit Card
2023-10-19,558.84,942,25.72,Accessories,Delhi,UPI
2023-10-20,572.02,950,25.1,Home Decor,Madhya Pradesh,EMI
2023-10-21,636.87,819,23.83,Clothing,Karnataka,COD
2023-10-22,679.17,747,25.72,Clothing,Madhya Pradesh,EMI
2023-10-23,676.83,821,27.79,Accessories,Maharashtra,COD
2023-10-24,641.38,774,26.48,Clothing,Maharashtra,Credit Card
2023-10-25,602.6,959,25.82,Clothing,Delhi,Credit Card
2023-10-26,545.74,880,25.62,Home Decor,Maharashtra,Credit Card
2023-10-27,553.96,845,25.83,Clothing,Maharashtra,UPI
2023-10-28,642.98,825,26.24,Electronics,Uttar Pradesh,UPI
2023-10-29,684.81,708,24.84,Clothing,Madhya Pradesh,COD
2023-10-30,770.28,679,26.67,Accessories,Madhya Pradesh,Credit Card
2023-10-31,567.85,931,26.33,Electronics,Karnataka,UPI
2023-11-01,658.48,765,26.32,Clothing,Maharashtra,Credit Card
2023-11-02,628.5,760,26.08,Electronics,Delhi,UPI
2023-11-03,511.0,925,25.73,Furniture,Maharashtra,UPI
2023-11-04,636.74,889,26.24,Accessories,Maharashtra,COD
2023-11-05,692.15,827,26.16,Clothing,Maharashtra,EMI
2023-11-06,666.09,860,25.38,Clothing,Delhi,UPI
2023-11-07,655.31,761,25.19,Accessories,Maharashtra,Debit Card
2023-11-08,583.19,764,25.71,Home Decor,Karnataka,EMI
2023-11-09,661.8,892,26.86,Home Decor,Delhi,UPI
2023-11-10,644.67,793,24.61,Clothing,Maharashtra,Credit Card
2023-11-11,714.87,756,24.41,Clothing,Madhya Pradesh,UPI
2023-11-12,749.68,829,25.69,Furniture,Maharashtra,Credit Card
2023-11-13,691.28,818,25.58,Clothing,Delhi,COD
2023-11-14,679.74,819,25.66,Furniture,Maharashtra,Debit Card
2023-11-15,661.73,932,25.7,Electronics,Madhya Pradesh,Credit Card
2023-11-16,557.6,826,25.31,Electronics,Maharashtra,EMI
2023-11-17,650.77,865,26.66,Accessories,Madhya Pradesh,UPI
2023-11-18,669.63,801,24.17,Electronics,Madhya Pradesh,EMI
2023-11-19,721.28,783,24.76,Electronics,Delhi,UPI
2023-11-20,780.57,823,25.32,Accessories,Madhya Pradesh,COD
2023-11-21,734.39,789,24.07,Clothing,Uttar Pradesh,UPI
2023-11-22,643.83,846,25.23,Electronics,Karnataka,EMI
2023-11-23,669.18,862,26.67,Accessories,Uttar Pradesh,COD
2023-11-24,595.53,820,25.34,Electronics,Madhya Pradesh,Credit Card
2023-11-25,720.61,717,25.49,Furniture,Madhya Pradesh,UPI
2023-11-26,776.93,671,24.27,Clothing,Delhi,Credit Card
2023-11-27,756.87,627,24.77,Electronics,Maharashtra,UPI
2023-11-28,746.97,875,24.94,Clothing,Uttar Pradesh,Debit Card
2023-11-29,625.71,758,24.96,Furniture,Madhya Pradesh,COD
2023-11-30,677.45,780,26.22,Clothing,Madhya Pradesh,COD
2023-12-01,649.23,793,25.62,Electronics,Maharashtra,COD
2023-12-02,693.09,802,24.26,Clothing,Uttar Pradesh,UPI
2023-12-03,813.36,760,25.33,Furniture,Madhya Pradesh,UPI
2023-12-04,759.43,795,25.51,Furniture,Maharashtra,Credit Card
2023-12-05,696.1,747,26.0,Electronics,Maharashtra,UPI
2023-12-06,632.16,810,26.33,Electronics,Karnataka,UPI
2023-12-07,683.54,806,24.23,Clothing,Maharashtra,Credit Card
2023-12-08,624.37,810,24.37,Accessories,Maharashtra,EMI
2023-12-09,803.29,814,23.99,Clothing,Uttar Pradesh,Debit Card
2023-12-10,707.35,805,24.79,Accessories,Uttar Pradesh,Debit Card
2023-12-11,874.82,719,25.33,Electronics,Maharashtra,EMI
2023-12-12,780.37,771,25.72,Clothing,Madhya Pradesh,COD
2023-12-13,710.16,844,24.85,Clothing,Karnataka,COD
2023-12-14,657.22,816,24.63,Clothing,Delhi,UPI
2023-12-15,711.38,695,24.99,Clothing,Madhya Pradesh,UPI
2023-12-16,751.53,773,24.17,Furniture,Karnataka,Credit Card
2023-12-17,854.8,648,26.49,Clothing,Karnataka,Credit Card
2023-12-18,831.66,669,23.51,Clothing,Madhya Pradesh,EMI
2023-12-19,798.16,756,24.92,Clothing,Delhi,COD
2023-12-20,719.79,842,26.37,Clothing,Madhya Pradesh,COD
2023-12-21,697.13,782,24.74,Clothing,Delhi,EMI
2023-12-22,728.19,781,24.56,Furniture,Uttar Pradesh,COD
2023-12-23,705.15,879,24.4,Home Decor,Madhya Pradesh,UPI
2023-12-24,777.33,748,24.53,Clothing,Uttar Pradesh,Credit Card
2023-12-25,877.48,829,25.75,Furniture,Madhya Pradesh,Debit Card
2023-12-26,819.68,742,22.86,Electronics,Uttar Pradesh,Debit Card
2023-12-27,747.73,645,25.83,Clothing,Maharashtra,COD
2023-12-28,720.94,812,23.45,Clothing,Maharashtra,EMI
2023-12-29,750.61,772,24.35,Furniture,Karnataka,Credit Card
2023-12-30,772.83,813,24.2,Clothing,Delhi,Debit Card
2023-12-31,821.01,747,25.0,Furniture,Maharashtra,Credit Card
