Date,Sales,Stocks,Price
2023-03-31,669.4798822628347,615.7786520400657,19.64299533035376
2023-04-01,701.0191974660594,696.5289606663812,20.2439107654744
2023-04-02,760.9826179568195,570.3843213446748,20.09250681289968
2023-04-03,743.0580208829165,617.2393320586905,20.146585520292184
2023-04-04,730.6909133676288,662.1571482674132,20.343040299572284
2023-04-05,668.1833737508863,617.491090381375,20.160695284282045
2023-04-06,736.187348813362,637.175100900617,19.37627825016504
2023-04-07,688.1068453820858,589.2453025630468,20.70866431644027
2023-04-08,705.2677370637077,617.2977492705854,19.7667468438758
2023-04-09,771.8599759880806,630.0591087130865,20.39081419017517
2023-04-10,771.7856285561207,534.4574990453563,21.27600319920316
2023-04-11,741.504874454023,651.2712996710084,19.746775186144585
2023-04-12,723.1719939252113,637.4321130910604,18.90859995110172
2023-04-13,700.3922041962255,677.4283956227446,19.9978248013767
2023-04-14,671.3498223412272,675.5207955326196,20.65823346979873
2023-04-15,708.995917994787,713.7090625012988,21.05373440419745
2023-04-16,756.9956014451465,627.7634244098222,19.426510067122457
2023-04-17,705.7006459653146,625.6793999610801,20.256312795404195
2023-04-18,702.0779653647185,655.075892469255,19.741977427670424
2023-04-19,744.9506266070651,654.6895881482868,19.888356134510897
2023-04-20,726.0118877223666,639.4370596551018,21.23026482328084
2023-04-21,678.5890033769952,662.7350828716966,19.123472932951486
2023-04-22,742.1626723390805,593.819079440122,19.968831797856787
2023-04-23,772.9814109201142,580.3642486623954,20.042988004508526
2023-04-24,865.3237589199076,497.2078569500616,20.31942607806728
2023-04-25,779.1234008940837,697.9171367123051,19.793164263075703
2023-04-26,697.9138907039958,588.8498928784379,19.866121953086985
2023-04-27,645.6094454031681,642.5500174086205,19.484516259574203
2023-04-28,635.2865561446874,646.4363586491964,19.783503018146387
2023-04-29,728.1981262153508,680.6471557395466,19.446332445067288
2023-04-30,737.9914205161623,616.2568058273175,19.898128047526743
2023-05-01,727.1389896293516,698.8176088190108,19.372408920681572
2023-05-02,722.8009656328678,604.9249859713727,19.71612821055263
2023-05-03,665.781267496513,681.0590743629336,19.48383539637412
2023-05-04,721.182100596395,597.6415970388147,20.03293792572915
2023-05-05,706.0389029212098,754.2380049280646,19.416250866918976
2023-05-06,717.7840957256832,581.7280311856828,18.528086423648485
2023-05-07,800.8303936083091,615.0758387071968,20.01886871841517
2023-05-08,767.7006738514247,647.8385071208926,18.909027167220746
2023-05-09,711.7574278389324,664.8112409531087,19.009704439699934
2023-05-10,739.1459424537795,621.1626458292249,19.014188310003988
2023-05-11,681.7883603451224,652.6147848407676,19.97543370421629
2023-05-12,643.3562629418075,680.5124421280517,18.197364050623072
2023-05-13,707.0298669173418,639.1349664599047,20.811878291988386
2023-05-14,724.7152236783508,685.8363440005701,19.749676325998728
2023-05-15,718.2844675908096,751.3839162841628,19.31277603040601
2023-05-16,759.6094800387635,592.3206707302265,19.15410574653391
2023-05-17,744.8045632966051,559.1075693727436,19.305635259409083
2023-05-18,617.5778462803307,686.7969744422719,19.405654982716744
2023-05-19,685.1228821817872,786.4240257918224,19.45088691591161
2023-05-20,686.8296688123174,616.4014371953548,19.39023519942022
2023-05-21,729.8301523925805,717.0407640759131,19.1423632448108
2023-05-22,735.310515386098,716.2297830107731,18.985046235728465
2023-05-23,699.0745853949018,622.7832952171494,18.995239345438875
2023-05-24,682.0067419703078,687.4457829741099,18.961614652901595
2023-05-25,627.4969079456653,767.6713771835942,19.61519202964254
2023-05-26,669.1022324457367,646.4924967277573,19.335380869260877
2023-05-27,697.4634258415189,641.0892690741224,17.55977183822962
2023-05-28,729.7667518260854,606.032578389525,19.35035790685664
2023-05-29,718.2191527296015,590.1525871005559,19.113303092277743
2023-05-30,699.9301800561318,617.5710327186338,19.001201397345703
2023-05-31,695.3299922208224,591.1379905514759,18.81201661035519
2023-06-01,659.4511451294566,671.978600848233,19.56515629395141
2023-06-02,623.5440843079457,649.7292962930951,19.47479482626072
2023-06-03,693.7197227269663,664.8294342260543,18.613634284651862
2023-06-04,751.1359698676622,546.6372327559875,19.203751712489257
2023-06-05,686.916086224513,673.0859684984663,18.515660409644997
2023-06-06,724.9823992830386,679.1852484389269,18.31405225670067
2023-06-07,644.1370108159135,578.2447124634705,18.693982007234386
2023-06-08,652.7913852959724,692.3071358443924,19.443119488900496
2023-06-09,621.128252234173,750.8193235065781,19.494165170534743
2023-06-10,627.6572553111592,625.6893214098602,19.280916704580488
2023-06-11,670.7439442930795,748.2566471953454,19.39477716316662
2023-06-12,729.3317939316993,656.2850535024526,19.299248889761078
2023-06-13,707.2826773081656,611.1080685579967,18.7304147044704
2023-06-14,627.6173338852609,683.4028791744843,19.27816670434735
2023-06-15,645.4873240047618,705.1726836237052,19.47450202203981
2023-06-16,584.7649038741283,711.4178176335564,19.464563215115604
2023-06-17,670.3375160815574,691.7690415815398,19.696008413345144
2023-06-18,673.6910153692929,617.1208126613852,19.47083601203605
2023-06-19,698.7239370112565,659.1060726961756,19.30852192428521
2023-06-20,691.2446446750145,583.6919528172436,19.68495014051371
2023-06-21,619.2114555231241,684.8329691710029,19.154636088423477
2023-06-22,605.0186995172287,652.2952681681462,18.74590556272465
2023-06-23,654.9773627500374,635.734821495493,19.12515900090395
2023-06-24,645.1469633319439,739.2311770945499,18.854972126193747
2023-06-25,725.1853033787605,691.9728543403331,18.911423615741136
2023-06-26,674.443587252177,693.2351124192703,19.199177075516907
2023-06-27,695.7388322682006,597.5149456322708,18.89845954816773
2023-06-28,678.262713002845,645.0482210138374,19.16470546962498
2023-06-29,532.3711389618035,794.4693155180574,18.39665257194805
2023-06-30,590.8236817735683,711.6740047952111,19.475609851543044
2023-07-01,669.6882465212581,781.1223537384558,19.39576991527483
2023-07-02,683.9294993366043,677.7011423014164,19.01349901604281
2023-07-03,709.3630076494824,654.9209519997604,19.77918443439396
2023-07-04,651.6100712823086,658.7391411487206,19.946476479186547
2023-07-05,627.4929157409701,692.9305873686291,18.70262157752819
2023-07-06,591.7279403881781,696.5125379868838,19.154297611756117
2023-07-07,639.6435690211529,715.5836493238531,19.180863203034452
2023-07-08,649.8936279579174,722.8883018607704,19.125740010247004
2023-07-09,690.0427793365872,615.679137306309,20.04113535464577
2023-07-10,675.7786433657559,595.5490306392331,19.560606312143985
2023-07-11,645.023803449811,585.6778296199296,19.55676390751276
2023-07-12,601.8604374462703,724.469347622492,18.71893759246745
2023-07-13,598.196929842788,645.7332047699123,20.07073535336799
2023-07-14,581.9723706482165,601.3692850282677,19.165829094201023
2023-07-15,640.9762707609914,698.9407948460525,19.848094917729902
2023-07-16,732.2324960802797,758.5337278314996,19.9896894431649
2023-07-17,704.3617321070217,647.5155883694945,20.564368182838773
2023-07-18,640.0050935836117,721.9219919307762,19.26279542984724
2023-07-19,641.0516734771869,683.5656311887849,18.44070828121122
2023-07-20,564.3469199834761,712.8820573487047,20.075702895718216
2023-07-21,523.7351928607391,784.0862277190189,20.91736550095508
2023-07-22,592.3721180055784,689.3002137877783,20.66989586427653
2023-07-23,604.236489203604,711.2513711017932,20.18850915302994
2023-07-24,658.1338704154247,687.0179551020884,19.871025141609547
2023-07-25,640.8545426342122,646.1682060007415,20.55343850798161
2023-07-26,645.8928539922788,726.6556904806868,19.69597157023404
2023-07-27,577.0531273903098,702.7254484700746,20.45358798435446
2023-07-28,569.0370221059114,677.694230972402,20.50056928756627
2023-07-29,638.3062835134835,707.6723504217784,20.8100889241932
2023-07-30,584.9171884378442,662.618006691526,21.691652687863485
2023-07-31,666.7235729429867,668.0472713969631,20.53952291240928
2023-08-01,654.4919118421366,672.2980942467215,20.11994395066523
2023-08-02,542.3974325291663,783.0960620269958,20.39233345201568
2023-08-03,592.8077232110461,727.3310500384746,19.55082740792833
2023-08-04,577.112398333247,710.1924528961193,20.117769852589287
2023-08-05,592.4137521994198,744.6814388603044,20.28972949755768
2023-08-06,661.7868857585763,738.6169345715775,20.2610215661904
2023-08-07,719.4350848682918,668.1729728834472,20.62735711934588
2023-08-08,628.5911281163862,686.222066933976,20.167471270142496
2023-08-09,586.0838514711337,641.3662626469252,21.166055203381838
2023-08-10,536.7124929913596,678.3880703505516,20.63182927578327
2023-08-11,533.5793373385561,717.9490961129885,20.6525596038568
2023-08-12,622.0214756006549,658.5136520917084,20.51801626181168
2023-08-13,609.4846444757063,685.9091126128745,20.78355515044228
2023-08-14,645.9525655772958,679.8562134562075,21.14172080213096
2023-08-15,601.4270403006955,725.7711175674889,20.318008307496697
2023-08-16,585.7613512457868,703.594385474152,20.44408191211642
2023-08-17,553.3937210792666,747.6282216516769,20.64198491848733
2023-08-18,583.229895799703,711.6087728406545,20.1407382757705
2023-08-19,574.9810640111677,613.7361396767226,20.422966614055422
2023-08-20,620.3847847876953,642.8408379152147,20.612481893047804
2023-08-21,607.9028096128748,688.8442174074819,21.30483869099803
2023-08-22,596.0368845274899,641.4968205941998,21.015012576223945
2023-08-23,576.4711287742113,741.7608721127046,20.99563284505725
2023-08-24,560.0073308803412,796.5338761770142,21.338394231811613
2023-08-25,518.508581693447,801.6838017381423,20.85735242819108
2023-08-26,610.5979333140091,684.0288897964851,21.13333498281696
2023-08-27,663.5390035083918,742.7668050883017,20.89751367718165
2023-08-28,644.2204700213399,685.3231378494356,21.091773238948644
2023-08-29,660.3863090011828,652.9525469435066,20.67661468686317
2023-08-30,536.8223753686334,700.9186791386363,19.75641193862876
2023-08-31,495.011238772002,737.3708962895927,20.915423294141437
2023-09-01,488.0364464823932,736.5729358317419,21.6995876653071
2023-09-02,624.7888867741519,696.1263677316985,21.455874106956703
2023-09-03,638.0738611395785,688.991768482704,21.47891498505869
2023-09-04,625.9000093642331,687.2022963255542,21.616624636144596
2023-09-05,608.4105512398851,717.6416328673749,21.04412169562339
2023-09-06,522.3811443831039,798.3417415477651,21.09857360060204
2023-09-07,602.0156321828864,746.469890680623,20.69010173131026
2023-09-08,541.7509785653057,654.879612294852,20.838793366265275
2023-09-09,579.8513998767268,582.3782433165389,21.30150999830613
2023-09-10,637.0651564169484,728.1834173534895,21.591257346230545
2023-09-11,639.0358630345305,612.1381335619637,20.91418355677812
2023-09-12,603.9562668705851,686.7835964700732,20.752310500725923
2023-09-13,529.8514433274191,676.5686270333225,20.970081645961795
2023-09-14,540.3999258123149,639.7010152148416,21.261756098966675
2023-09-15,592.1420978649849,731.002087477747,20.229492525812656
2023-09-16,614.9346137435987,730.490451143333,19.79253963130734
2023-09-17,661.2868102580364,640.5310748346458,20.65352680933145
2023-09-18,607.6658697136068,566.6149505359512,20.30557224816844
2023-09-19,566.1470997677411,689.6142277035053,20.64797398528784
2023-09-20,548.587297181934,745.2965516791603,20.81326736928361
2023-09-21,526.9235058894183,662.5926686165844,20.64466112944224
2023-09-22,567.7045141846878,725.3157388966138,21.58067890127009
2023-09-23,523.1978082581605,737.63560341227,21.000028020837213
2023-09-24,658.9805319032092,699.4743090284497,20.96817379153915
2023-09-25,618.0686767428123,696.9446800493015,21.10941242264238
2023-09-26,583.0397751877148,659.8266653620648,20.20837760291071
2023-09-27,522.2136914737276,798.7217293463608,21.27597123097332
2023-09-28,476.0274364337197,754.0598031317917,20.696313985789327
2023-09-29,560.2011685447716,718.5341887521176,21.046401531526588
2023-09-30,577.0048560772304,664.834174007725,20.15140759426029
2023-10-01,575.4353748185061,690.1182000311713,19.88586817945684
2023-10-02,585.2036004488734,663.1580640742183,21.046367425162757
2023-10-03,587.2267861769913,697.7393039153333,20.79959421113134
2023-10-04,604.3087964991348,783.4310257575497,20.133651264125
2023-10-05,519.7540089772424,671.527938364811,20.122483512880315
2023-10-06,492.48767563753415,673.0780922873957,21.092051276325414
2023-10-07,569.7161925504927,788.700420099434,19.906058673980805
2023-10-08,608.4428088518652,685.3124117164741,21.292975479722177
2023-10-09,545.8466563118354,693.6230349110865,19.991679023633957
2023-10-10,598.5755208068915,752.7074739663581,20.73104468777296
2023-10-11,550.4206106762446,694.5089176750346,20.216941253780448
2023-10-12,551.7445398603764,815.4282157471587,20.651822401446736
2023-10-13,596.5729363205676,735.6098254066796,20.046760772145177
2023-10-14,614.6129397811309,668.2979597021493,20.205656198291575
2023-10-15,612.4900393572751,801.6203909846375,20.27542819929175
2023-10-16,597.69374605195,670.8673808238581,19.72150757174235
2023-10-17,681.7448556006432,696.2323408001438,20.5603988485055
2023-10-18,563.6676044125799,733.1308268140348,19.90055419196079
2023-10-19,536.0205656468572,797.0767816465113,20.009860709790164
2023-10-20,545.3259352140316,805.4125922293268,19.593847728895597
2023-10-21,591.9041660830658,705.6481244117555,18.776616208887965
2023-10-22,621.5707663967331,651.5437232843242,19.92896558163997
2023-10-23,619.2227713681287,713.3872214628915,21.197456401516057
2023-10-24,593.8785576309785,669.1749526969054,20.350129896305653
2023-10-25,566.8447418587089,817.2469914469767,19.91492347785088
2023-10-26,525.4310665535893,744.1112332773422,19.759917989971783
2023-10-27,530.989023653744,716.2394106075226,19.869526783991848
2023-10-28,595.6715208257519,711.3982548803694,20.09894126489662
2023-10-29,624.9601723375358,620.1635993547472,19.202257171738815
2023-10-30,688.4498320774488,607.194382035743,20.317336651282456
2023-10-31,537.8406684173722,791.1003611885352,20.08564513288001
2023-11-01,607.8444777790435,663.2330471619084,20.05512825404292
2023-11-02,586.5732074109604,654.3678471604228,19.88369188380669
2023-11-03,497.8128012467968,777.9262370029659,19.643053760814677
2023-11-04,590.019671531836,764.2753719672318,19.93887493486198
2023-11-05,629.4677738471371,721.2137786096848,19.86799195629767
2023-11-06,609.2842262000047,745.1602711902884,19.36518052371629
2023-11-07,602.3909656126016,660.9647627652262,19.22602460109104
2023-11-08,550.3119624703637,653.753485427726,19.53491949841804
2023-11-09,610.4610340481191,769.8361655737149,20.230240579640416
2023-11-10,596.9574230166157,685.3872965495852,18.808520807063488
2023-11-11,647.4877490366059,663.7144746589447,18.667290967124043
2023-11-12,671.4680824945113,730.6756658451973,19.45707871011063
2023-11-13,627.0089094230833,714.3070457584913,19.37448154526176
2023-11-14,619.522500813749,713.0331381972059,19.410771155842127
2023-11-15,608.0026186165244,804.248807936792,19.4218904820403
2023-11-16,531.0784288836271,702.2848740391793,19.16490411663835
2023-11-17,600.2812154867553,746.2513986606842,19.998832132757915
2023-11-18,612.2879791655391,696.7066666620847,18.43167251650397
2023-11-19,648.8799542687634,688.9896368087811,18.79695320163446
2023-11-20,692.663447508609,730.0916975663222,19.139527903623307
2023-11-21,659.1851932971007,695.7991911659308,18.35041308093405
2023-11-22,593.2340095031648,730.2977992008992,19.065852393608797
2023-11-23,613.40358359288,746.9235750690502,19.96722694583957
2023-11-24,557.477947404714,703.0133898204987,19.13060673892487
2023-11-25,649.1288563023704,633.4750884818644,19.220163085039665
2023-11-26,689.2023897296926,603.158345434102,18.460373947534315
2023-11-27,673.4619804356767,564.9511803133616,18.76892983454781
2023-11-28,667.1811483639963,769.2197823150179,18.87719189464349
2023-11-29,578.1927390788429,655.7432121744945,18.8946511085818
2023-11-30,618.1280531331676,679.8732922541276,19.684100686292037
2023-12-01,596.2638147231987,688.0274276439546,19.31295737612649
2023-12-02,626.9846501160249,701.8780098324426,18.47028903396193
2023-12-03,715.0067110570244,683.2835050984527,19.142258670321173
2023-12-04,673.8536503951167,706.0968492204289,19.26219531612774
2023-12-05,627.4843549060239,657.1039506185411,19.57833359322576
2023-12-06,581.4706680209536,700.9085803002026,19.794805881670168
2023-12-07,621.1301805301282,703.5639072593509,18.494370876106668
2023-12-08,576.0367326636921,699.5470773589767,18.594980527401614
2023-12-09,708.0418195402447,726.3463690308773,18.371222218053127
2023-12-10,633.8999207253964,707.5987872192144,18.88371407830988
2023-12-11,758.7855059902234,657.3511363073791,19.23572625929505
2023-12-12,689.0598009851109,688.6141629408152,19.499145572991143
2023-12-13,638.3391819138377,739.5041019173474,18.97153896728158
2023-12-14,599.7499861385693,709.1760848659007,18.854727319451303
2023-12-15,639.6446912591545,615.3360569726303,19.09676140994152
2023-12-16,667.5599168363934,686.2044391694354,18.610630103441125
2023-12-17,742.8144231573276,596.0249437317448,20.081369731617773
2023-12-18,724.7394189759019,611.1994564245612,18.24223901864657
2023-12-19,700.7189074293602,678.9587472230746,19.148968807693308
2023-12-20,643.8691640433852,739.9795715499891,20.079978740714555
2023-12-21,627.9790804699866,687.0740386018099,19.08418793078076
2023-12-22,650.5440287227425,690.1696362685769,18.99940212049263
2023-12-23,631.0692787738974,769.5761078448132,18.930338661097736
2023-12-24,682.9976952914245,670.5388113287162,19.03449510628269
2023-12-25,757.3774234048582,751.3954440065907,19.827717234728336
2023-12-26,715.1382382424922,670.7063631603311,18.05291812250221
2023-12-27,663.0924393898148,580.4156423473016,19.94405653519243
2023-12-28,644.1033344351491,715.6154138376521,18.484765697080974
2023-12-29,665.6252134701285,686.2453125090747,19.083715121177192
2023-12-30,680.0907000059437,724.4422877011655,19.023585961711994
2023-12-31,714.0210967457448,676.6485191906256,19.554498049807467
